method,mean,std_dev
wdecay_mlp_nn,0.511357492175545,0.09244739560341818
std_mlp_nn,0.2991420711216515,0.16733402482524254
dom_mlp_nn,0.3639764741239648,0.15084556648071457
ridge_reg,0.5102502785420315,0.08969189647196904
linear_reg,0.25072721365728273,0.1460601477218108
baesian_ridge_reg,0.5266043627836762,0.11323783777275041
lasso_reg,0.49288593687812715,0.140371922972866
elastic_net,0.4393460140855671,0.16726461155498729
rbf_nn,0.363572136555511,0.1959552939127845
sgd_reg,0.04517550663321841,0.20936753508876466
