neurons,weight_decay,mean,std_dev
1,0.0,0.6121083309440166,0.04081244703108737
1,0.0025,0.5638509432565476,0.14761631039540146
1,0.005,0.5832327422679254,0.07000872697142761
1,0.0075,0.5924007247939352,0.05346229975840539
1,0.01,0.6022146663377088,0.10197313684485977
1,0.0125,0.6159807067048997,0.05705275166506284
1,0.015,0.6077708543121538,0.045105616614599255
1,0.0175,0.5345646920515608,0.09809882396589198
1,0.02,0.5718567045623854,0.06678031283116048
1,0.0225,0.559947117326237,0.06069183673965851
1,0.025,0.5778396932381774,0.08053610092511983
1,0.0275,0.5447217233804913,0.09254297592888171
1,0.03,0.573309528421697,0.10103068466306891
1,0.0325,0.5139793531638877,0.09654803614669538
1,0.035,0.5244530044737339,0.08005583975056993
1,0.0375,0.48017178306042996,0.10079389687019508
1,0.04,0.49813451694073696,0.11002012793673495
1,0.0425,0.4892664342706378,0.08840825811106481
1,0.045,0.4380831211765188,0.07637250996700087
1,0.0475,0.4085084582380081,0.1851798276624958
1,0.05,0.4821233357170086,0.1234809265956208
2,0.0,0.6481632654550322,0.05622335341161599
2,0.0025,0.597985676969871,0.070653721346297
2,0.005,0.6638612916488016,0.05127795898492474
2,0.0075,0.6433158472862779,0.0793441164341956
2,0.01,0.6302835618932083,0.03958224297885305
2,0.0125,0.6241854367232537,0.0841483677966674
2,0.015,0.6213864261116171,0.09012042099485304
2,0.0175,0.6697379632666862,0.06221625601959376
2,0.02,0.6431400295405032,0.04465442777946621
2,0.0225,0.6732258008446735,0.07667324372410342
2,0.025,0.5996940103647086,0.06786672061953072
2,0.0275,0.5769152330282616,0.0819477034769082
2,0.03,0.515356843696914,0.16313777189190323
2,0.0325,0.5710384683387304,0.10893202686939049
2,0.035,0.5351548994030872,0.10842058208027111
2,0.0375,0.5259774314116208,0.13653794579562087
2,0.04,0.555793808649087,0.10123015779035519
2,0.0425,0.5759944508679118,0.10053042845059058
2,0.045,0.501469082911619,0.1113026962565904
2,0.0475,0.5480030558393236,0.12659039089271779
2,0.05,0.5485723443009194,0.10038773983433215
3,0.0,0.6796786198344622,0.06675293640171359
3,0.0025,0.5903261725759916,0.045954371205782454
3,0.005,0.684675014520502,0.051791035278569805
3,0.0075,0.6417846554716587,0.05996895098058312
3,0.01,0.6583524544024986,0.07331212616490872
3,0.0125,0.6429090137874212,0.08272883031080204
3,0.015,0.6810635005057453,0.05495148190113921
3,0.0175,0.60221030666774,0.12277172246336643
3,0.02,0.6492940141691497,0.08786165254381065
3,0.0225,0.6049206982212241,0.1013399161725146
3,0.025,0.5865200842944667,0.18665799043924577
3,0.0275,0.6247889460209226,0.06461333832779842
3,0.03,0.5547028669693117,0.13641670051446442
3,0.0325,0.5838426416556776,0.12976324235252873
3,0.035,0.558406865829636,0.07897572934058229
3,0.0375,0.5404113524383709,0.09430783532803831
3,0.04,0.582471738056987,0.05384921969357811
3,0.0425,0.5673041260530489,0.1198367761492083
3,0.045,0.5281096743549905,0.07299543038140673
3,0.0475,0.5136751505804429,0.14303688341000972
3,0.05,0.5562153290349781,0.059607161382824646
4,0.0,0.6113531191921591,0.07823186929798386
4,0.0025,0.680336732995287,0.057190647289258024
4,0.005,0.7161923049356681,0.06136647063556271
4,0.0075,0.6689191293924803,0.06408142908557292
4,0.01,0.654674771480789,0.0977397649852423
4,0.0125,0.6928821111213084,0.06007055595124718
4,0.015,0.639173459745752,0.0976954181540774
4,0.0175,0.6635745435476411,0.05509852603637723
4,0.02,0.6141735326735547,0.056693894962060634
4,0.0225,0.6628505450348526,0.06560998732998653
4,0.025,0.615081227598778,0.10733204232439825
4,0.0275,0.6014870256696954,0.07526954596276861
4,0.03,0.5842790562318825,0.09668624729404084
4,0.0325,0.621033809696231,0.09524793345112961
4,0.035,0.5663435316811757,0.09606357780108953
4,0.0375,0.5681612000727871,0.07592615776031066
4,0.04,0.611593792659715,0.08872972496299858
4,0.0425,0.5399336728278001,0.09517090167012315
4,0.045,0.544885429099591,0.09845165018808485
4,0.0475,0.5385539498532552,0.08450407937919278
4,0.05,0.5624650912464504,0.1253626618705671
