neurons,spread,mean,std_dev
50,50,0.19694001250603466,0.23585884583213704
50,100,0.33371565842807005,0.23581673866339437
50,150,0.4463761063720252,0.19709716903578908
50,200,0.42461107216345556,0.1794356082211162
50,250,0.4877145312869827,0.13593549423556908
50,300,0.47348348137846985,0.19712636849248652
50,350,0.46243512140949844,0.218874639701262
50,400,0.4618556227411092,0.13911383321292858
50,450,0.5717943580437064,0.08816859197858737
50,500,0.582643235491626,0.13751875353766635
50,550,0.5052323602892264,0.13002888477793187
50,600,0.5381116325984492,0.15663090494544535
50,650,0.5620118454156721,0.1254548525607772
50,700,0.5018811087525383,0.19031834853986304
50,750,0.5334618006883346,0.14063075789553678
50,800,0.579405412686491,0.12408207831467383
50,850,0.5831409249499353,0.10266588345900941
50,900,0.5395802430928639,0.18283311254603332
50,950,0.590760053983123,0.06470901634863659
50,1000,0.5602152017638804,0.13507094116858975
100,50,0.23322312218637842,0.1778600208525244
100,100,0.24046540978841952,0.23360517907235245
100,150,0.42623551187161435,0.157604107034399
100,200,0.455413101283026,0.15255422351477216
100,250,0.5064966627053528,0.1209848313365625
100,300,0.5414114227757536,0.12668189445892686
100,350,0.5411401453297834,0.1506650605201542
100,400,0.5832682924436312,0.13161604203047098
100,450,0.554872051109971,0.1497382685672294
100,500,0.5453594935654743,0.12905126163561978
100,550,0.5645762963891393,0.11296278454986698
100,600,0.5737345904805442,0.12347954242978501
100,650,0.5734340468239293,0.15632686508445476
100,700,0.49239453847888315,0.1672957371870713
100,750,0.4592978202145093,0.16745078265646957
100,800,0.40450024288557834,0.1889436261576575
100,850,0.502116564175733,0.1301398287014967
100,900,0.4505050135077152,0.12720985755257933
100,950,0.45564276542941906,0.17298361153573916
100,1000,0.5571866695389616,0.11396032286206575
150,50,0.25226786318855793,0.27235069270093204
150,100,0.24080651743323797,0.254600403955668
150,150,0.47511150264327556,0.15303109286541353
150,200,0.3767260209508844,0.1912451086632103
150,250,0.5677039042428877,0.11333423785659473
150,300,0.5503950608885733,0.11147715499868717
150,350,0.5818194737376203,0.11999522067395818
150,400,0.4614041937675142,0.17568499504340582
150,450,0.4342483012453456,0.15047066744815513
150,500,0.5555759405649113,0.164583072391943
150,550,0.5491601335069882,0.10977652125804302
150,600,0.54299234520996,0.1520246780763236
150,650,0.5415429887210542,0.11856246419738498
150,700,0.5053494605920563,0.1594225088238478
150,750,0.4668998407049184,0.14415233333548946
150,800,0.4882221013102465,0.12215955520662919
150,850,0.47481824962216385,0.1639864816319219
150,900,0.5576942915703741,0.10326622909532275
150,950,0.4207746325864098,0.2127030065751317
150,1000,0.5489704458498292,0.10744905834143298
200,50,0.2273831700548293,0.23027367561315054
200,100,0.22171922075081296,0.1774232254930875
200,150,0.42770457803265993,0.19181990427075843
200,200,0.5037753790086185,0.19255453779945844
200,250,0.508948214213404,0.16970191015366806
200,300,0.5200444152867596,0.17691673588874357
200,350,0.5203092128272244,0.11644110126006772
200,400,0.5216141497681246,0.1508625302502978
200,450,0.5623958549116812,0.15334848768001977
200,500,0.49172084478515643,0.16557582337420054
200,550,0.533956164796776,0.13760327091578406
200,600,0.47028190699648764,0.16854589829840427
200,650,0.4596754848014559,0.14132500872512735
200,700,0.5321890861392462,0.13791402897529764
200,750,0.5049085902359518,0.13219339317884743
200,800,0.5197779250505045,0.1546910484545537
200,850,0.518043740913374,0.1459450020272082
200,900,0.5418459083706482,0.11816958736643662
200,950,0.5012416589055844,0.09651532308046118
200,1000,0.4955515958546399,0.13755125710234323
250,50,0.23516930139663988,0.21397222309668368
250,100,0.3930966612204767,0.1129918596827593
250,150,0.4001170094402918,0.16780278619700234
250,200,0.5125338084186271,0.1854581846108779
250,250,0.5204233867607138,0.16551269637183538
250,300,0.5199653779376394,0.15162893222130822
250,350,0.5269430439197351,0.15986421026989908
250,400,0.5172393683797194,0.1781857281546635
250,450,0.5586850062762936,0.10764046468082207
250,500,0.5486563464062271,0.11399108405984523
250,550,0.5127063353064764,0.15101244259542723
250,600,0.5629865660508302,0.12765103119852242
250,650,0.5111075415460221,0.14662870552127458
250,700,0.5337719942974066,0.112685604539368
250,750,0.4736445831369488,0.21328712242125944
250,800,0.5007349388619158,0.12182916503977725
250,850,0.5356648442677868,0.10704189190866854
250,900,0.5404513370515904,0.15722084568492378
250,950,0.5890592638877065,0.061276638946694134
250,1000,0.5351634938273986,0.15006796660868466
