"LineNumber","ss_asi","ss_flf","ss_flm","ww_asi","ww_flf","ww_flm"
"142",1.78287200625599,11.323507373879,12.0045443458448,1.4940550078724,13.6939440400874,13.1619186804223
"143",-0.914099630326163,10.5301592615932,12.2887929179105,-2.00924638989737,13.5821060216112,13.8856402108462
"144",-0.299159879015835,11.1806461639914,12.7541673242692,-1.08190190225243,13.0601952687222,13.1496522138049
"145",0.0949713901637572,12.7521194727551,14.3559694104415,-0.171730460674988,13.9452344025895,13.8065896482011
"146",0.360099854370913,10.2618065790858,11.4283350311535,0.0572434868916628,13.3239120777216,13.1387486879228
"147",-0.0604363391951182,11.0775987339085,12.5333788985252,-1.23645931685992,13.4578415566376,13.5789785454124
"148",-0.4431998207642,10.5730956907944,12.1312442907578,0,13.3460035381614,13.1741851470396
"149",-0.33239986557315,10.2296042571849,11.6949557847965,-0.618229658429958,13.0850481617169,13.0637869474834
"150",-0.0276999887977625,10.9380553390046,12.3615076689041,-0.463672243822469,13.7809291655689,13.7139096782033
"151",1.66199932786575,11.3703471148257,12.1103112563809,0.978863625847434,13.470268003135,13.0637869474834
"152",-0.480133139161217,10.4621765820247,12.0221721642675,-2.1895633736061,14.9272688549501,15.2564178553357
"153",-1.74509929425904,10.5301592615932,12.6523666728783,-2.26684208090985,13.4454151101402,13.8120414111421
"154",0.11079995519105,11.1205351631097,12.5069371708912,-1.39101673146741,13.296297752172,13.4563138792388
"155",-1.13015954294871,10.6396471560563,12.5069371708912,-2.11228466630236,13.1099010547116,13.4440474126214
"156",0.0302181695975591,11.3703471148257,12.8242379024994,0,13.8679142910504,13.6893767449685
"157",0.565079771474355,11.7989307444886,13.0741122286409,0.0515191382024965,13.1844597336957,13.0024546143967
"158",-0.055399977595525,10.7877778368004,12.2039590417514,-0.515191382024965,13.5572531286165,13.5053797457082
"159",-1.08029956311274,10.3798817593891,12.1918399165858,-2.21532294270735,13.2217390731878,13.5789785454124
"160",-0.099719959671945,10.9359085175445,12.3905935693015,-0.206076552809986,13.6069589146059,13.4808468124735
"161",-1.3295994622926,10.0793267549807,11.9615765384395,-1.75165069888488,13.2217390731878,13.4685803458562
"162",-0.470899809561963,11.2493444507133,12.9068683013557,-2.11228466630236,13.2714448591772,13.6035114786471
"163",-1.1079995519105,10.1866678279837,11.9858147887707,-1.13342104045492,13.0477688222248,13.1496522138049
"164",-0.0604363391951182,11.0658887986718,12.5201580347082,-0.257595691012483,13.8057820585636,13.6893767449685
"165",0.453272543963387,11.4288967910092,12.7052501281463,0.515191382024965,13.9424729700345,13.6403108784991
"166",0.33239986557315,11.0024599828064,12.2766737927449,-0.257595691012483,13.3584299846587,13.2477839467438
"167",0.415499831966438,10.3476794374882,11.501049782147,0.257595691012483,13.2590184126799,13.0269875476314
"168",1.30189947349484,11.5713676697222,12.4948180457256,1.35237737781553,14.1816820651086,13.6771102783512
"169",-0.211527187182914,10.644331130151,12.1103112563809,-0.309114829214979,13.1347539477063,13.0392540142487
"170",1.0969195563914,11.1033605914292,12.0561057147311,0.875825349442441,13.0477688222248,12.6712600157281
"171",0.858699652730638,10.2940089009867,11.2465481536696,0.669748796632455,13.4081357706482,13.0760534141008
"172",1.24649949589931,10.1115290768816,10.8708552735362,0.901584918543689,9.78582661666862,9.44517929536361
"173",-1.49579939507918,12.0436683909354,14.2520911947364,0.643989227531207,17.6455540262469,17.2650517639276
"174",-1.02489958551721,10.7555755148995,12.5917710470503,-1.85468897528988,13.4826944496323,13.7507090780553
"175",-0.232679905901205,10.6782899423374,12.1579063661221,-0.257595691012483,12.8240927852724,12.7203258821975
"176",-0.33239986557315,10.7341073002989,12.2645546675793,0.257595691012483,19.074595373443,18.7676939245537
"177",0.53183978491704,12.5202627550687,13.9030603899674,0.360633967417476,13.7063704865847,13.4440474126214
"178",1.3295994622926,11.9406209608525,12.8995968262563,0.80140881648328,13.4067550543707,13.0433428364545
"179",1.3295994622926,11.1010186043819,11.9516608905768,0.772787073037448,13.1099010547116,12.7571252820495
"180",-0.423054374365827,11.510866337666,13.1812012255587,-0.114486973783326,13.5586338448939,13.4113368349752
"181",-2.80165600983084,10.3967496422895,12.9640013199935,-3.54194075142164,13.4205622171455,14.0911035266869
"182",-0.0830999663932875,11.1098010558094,12.5796519218847,-0.824306211239945,13.7933556120662,13.8120414111421
"183",-0.574145222353623,10.6911708710977,12.321845077453,-1.85468897528988,13.3087241986693,13.5789785454124
"184",0.470899809561963,11.2815467726142,12.5311754212223,0.463672243822469,14.2158547929764,13.9224396106983
"185",-0.360099854370913,9.83244228707381,11.2586672788352,-0.40070440824164,13.1306117988739,13.0569722438071
"186",-0.11079995519105,10.1902458637504,11.5535659911979,-1.98716675923915,14.2016531398365,14.4919541322184
"187",-1.4806903102804,10.4218423606539,12.4143911241721,-2.06076552809986,12.7495341062883,13.0760534141008
"188",0,10.0041880038786,11.2950246543319,0.0515191382024965,12.6998283202988,12.5240624163198
"189",-0.627866412749284,10.3906158666894,12.0060133307134,-1.39837660835348,14.4146779369341,14.5620482271747
"190",0.830999663932875,11.3244832018154,12.422103294732,0.309114829214979,13.9673258630292,13.7139096782033
"191",-0.55399977595525,10.9058530171037,12.5554136715535,-0.875825349442441,13.4826944496323,13.5176462123256
"192",-0.302181695975591,10.8785298348848,12.4143911241721,-1.95772725169487,13.1968861801931,13.4931132790909
"193",0.055399977595525,10.5730956907944,11.9131000377771,-0.927344487644938,13.0850481617169,13.1373857471876
"194",0.055399977595525,11.3030149872148,12.7372005490374,0.515191382024965,14.1537225604896,13.8488408109942
"195",0.876326918329214,11.1478583453286,12.2028573030999,0.15455741460749,13.9797523095266,13.7629755446727
"196",0.483490713560946,10.9019497053581,12.0970903925639,0.669748796632455,13.7063704865847,13.3704486129173
"197",0.271963526378032,13.3141963641162,14.9131343855869,0.103038276404993,14.8868829038337,14.670694074357
"198",0.8863996415284,12.1080730347372,13.2825611814891,0.515191382024965,11.3909092892439,11.1215963997355
"199",1.88359923824785,11.0346623047073,11.6343601589685,1.03038276404993,10.5210580344289,10.1402790703471
"200",0.193899921584338,11.6035699916231,13.015940427846,-1.39101673146741,14.3276928114526,14.4744306084793
"201",1.13015954294871,10.1888146494437,11.009013300424,0.978863625847434,12.6749754273041,12.2787330839727
"202",0.590933094352267,9.88969085934207,10.907212649033,-0.360633967417476,12.60041674832,12.5240624163198
"203",2.93619881256283,12.0114660690345,12.2766737927449,1.64861242247989,14.2779870254632,13.7016432115859
"204",1.05259957431498,11.3244832018154,12.3251502934073,0,13.8430613980557,13.6648438117338
"205",0.526299787157488,10.3906158666894,11.501049782147,0.978863625847434,13.122327501209,12.7203258821975
"206",0.241745356780473,10.3281628787603,11.5550349760665,0,12.4512993903517,12.29099955059
"207",1.39003580148772,11.7684849128732,12.6788084005123,0.412153105619972,13.8679142910504,13.5912450120297
"208",1.46255940852186,11.7216451719264,12.5941948720834,0.669748796632455,13.470268003135,13.1373857471876
"209",1.58813269107172,13.8827787750533,14.979238704672,0.412153105619972,14.6507804203839,14.3640324089231
"210",2.32679905901205,12.4945008975479,13.0886551788396,0.515191382024965,14.1785754534843,13.8733737442289
"211",0.565079771474355,12.1467158210183,13.4667718840061,0.0515191382024965,14.0667374350081,13.8733737442289
"212",1.03043958327677,12.3914534674651,13.5394866349996,0.15455741460749,13.8803407375477,13.6648438117338
"213",1.88359923824785,11.7788937441947,12.4746195037829,1.13342104045492,13.4081357706482,12.9656552145446
"214",0.55399977595525,13.3746976961725,14.8580474530161,-0.220796306582128,15.4265457231474,15.2805127004769
"215",1.21879950710155,11.7073330288594,12.6846843399865,1.5455741460749,14.6987109997308,14.1414836574368
"216",1.3295994622926,12.2368823223408,13.2340846808267,0.883185226328512,15.2490250588995,14.842424607
"217",0.99719959671945,11.0453964120076,12.0342912894331,0.744165329591617,13.5310195193443,13.1796369099807
"218",0.955649613522807,10.916587124404,11.9070404751943,0,14.8052233982796,14.6146187983919
"219",0.755454239938978,12.6233101851515,13.9215695993112,0.515191382024965,14.7098060412463,14.3977651921208
"220",1.70948502294763,12.1632770151387,12.9847769631345,2.06076552809986,14.3525457044473,13.6771102783512
"221",2.8807988349673,13.9400273473215,14.4783148644942,1.35237737781553,14.0729506582568,13.5697786954493
"222",2.62595893802789,12.5975483276308,13.0741122286409,0.360633967417476,14.2407076859711,13.9715054771677
"223",-0.0906545087926773,10.7028808063344,12.1235321201979,-0.772787073037448,13.1720332871984,13.186451613657
"224",1.62875934130844,12.172477678539,13.0304833780447,1.47197537721419,15.1602647267755,14.6146187983919
"225",2.22707909934011,12.1853586072993,12.7832532246667,0.875825349442441,13.992178756024,13.6035114786471
"226",0.6647997311463,10.5494806547338,11.6198172087698,0.463672243822469,12.4761522833464,12.2051342842686
"227",1.62875934130844,10.8715038737427,11.561645407975,1.95772725169487,12.8986514642565,12.2664666173553
"228",1.9943991934389,11.3609791666364,11.9543050633402,1.33949759326491,13.1471803942037,12.6589935491107
"229",0.637099742348538,11.2815467726142,12.4584606702288,0.15455741460749,13.159606840701,12.9533887479272
"230",1.26311948917797,11.85045445953,12.8268820752628,0.286217434458314,13.7519341237417,13.5067426864435
"231",0.77559968633735,12.4515644683467,13.7188496874504,0,11.5980167308665,11.4487021761983
"232",0.73127970426093,10.8586229449824,11.9397621131414,1.03038276404993,13.1347539477063,12.7203258821975
"233",2.4375990142031,13.4391023399742,14.1066616927493,1.71730460674988,12.3436035207079,11.7758079526611
"234",1.11807227510969,9.87147540452944,10.6560162365098,1.08190190225243,12.0660795489336,11.6531432864876
"235",1.39003580148772,9.97686482165965,10.6560162365098,1.23645931685992,12.1406382279178,11.6899426863396
"236",0.79775967737556,10.3949095096095,11.3871300055904,0.927344487644938,13.0477688222248,12.6589935491107
"237",0.432119825245095,12.3914534674651,13.8012597385764,0.515191382024965,14.3259176048101,14.0188189912632
"238",0.785672409536537,10.2696132025769,11.2509551082752,0.360633967417476,12.811666338775,12.5608618161719
"239",2.49299899179863,13.6924272722613,14.3684347963261,2.20796306582128,14.9294878632532,14.2115777523931
"240",1.46255940852186,12.8680478315983,13.8885174397687,1.08762625094159,13.6552839843178,13.2205251320385
"241",0.604363391951182,10.492101972074,11.5814767037005,0.669748796632455,12.8240927852724,12.4995294830851
"242",0.33239986557315,11.1548843064706,12.4487653700963,0.566710520227462,13.7685027190715,13.4563138792388
"243",1.03043958327677,10.8843848025031,11.8379614617505,0.824306211239945,13.0601952687222,12.6957929489628
"244",1.62875934130844,10.6010043697752,11.256243453802,-0.360633967417476,12.4512993903517,12.3768648169115
"245",1.84666591985083,11.3209051660486,11.9736956636051,1.5455741460749,13.0601952687222,12.5240624163198
"246",1.23894495349992,10.0822542387899,10.8411083299479,0.978863625847434,12.3270349253781,11.9352720186867
"247",1.36283944884992,10.7298136573788,11.5180165573788,0.875825349442441,12.6501225343094,12.2787330839727
"248",0.906545087926773,10.5740715187308,11.5418141122495,0.824306211239945,12.8365192317698,12.4749965498504
"249",0.634581561548741,11.9558438766602,13.2208638170097,0.257595691012483,13.7063704865847,13.4685803458562
"250",0.785672409536537,10.7614304825179,11.8062313885896,0.257595691012483,12.985636589738,12.7571252820495
"251",1.58813269107172,12.8952409034258,13.8642791894375,0.463672243822469,13.7933556120662,13.5053797457082
"252",0.241745356780473,11.0658887986718,12.3879493965381,-0.566710520227462,13.470268003135,13.4317809460041
"253",0.631559744588985,13.1385473355659,14.5574931489094,-0.824306211239945,14.4271043834314,14.4376312086272
"254",4.48739818523753,12.8938096891191,12.5941948720834,1.85468897528988,13.6069589146059,12.9901881477793
"255",3.5455985661136,12.9668016187611,13.0886551788396,2.23249598877485,11.8879671491382,11.2033728438512
"256",2.8807988349673,11.6930208857923,11.9413779964969,1.03038276404993,13.3428969265371,12.9257891980382
"257",1.57889936147246,11.8987579423814,12.7432601116202,2.11228466630236,13.7436498260768,13.0637869474834
"258",1.26311948917797,10.8972657312635,11.7507037605582,0.978863625847434,12.5134316228385,12.1192690179471
"259",0.574145222353623,10.1056741092632,11.1584090615562,1.08190190225243,12.6874018738015,12.2664666173553
"260",3.20312597734127,11.8036147185832,11.9252191629427,1.85468897528988,13.6690911470927,13.0515204808661
"261",1.06367956983408,11.8375735307696,12.8995968262563,0.669748796632455,13.5821060216112,13.2477839467438
"262",1.29635947573529,10.3949095096095,11.1689857526098,1.13342104045492,12.8986514642565,12.462730083233
"263",0.897479637047505,11.6185977418436,12.7250814238718,0.875825349442441,13.992178756024,13.6035114786471
"264",0.4431998207642,12.9811137618282,14.46215603094,-0.824306211239945,13.855487844553,13.8733737442289
"265",0.963959610162135,11.9792637471336,13.1031981290383,-0.927344487644938,13.6939440400874,13.738442611438
"266",0.609399753550775,10.3691476520888,11.440454156319,0.721267934834952,12.7992398922777,12.462730083233
"267",0.906545087926773,9.9183151454762,10.8014457384969,0.257595691012483,12.2276233533993,12.0088708183909
"268",0.513708883158505,10.8434000291747,12.0177652096618,0.103038276404993,13.3957093241508,13.1987180802743
"269",1.22987950262066,10.665409013577,11.5034736071801,1.59709328427739,12.7495341062883,12.2051342842686
"270",1.16339952950603,11.167765235231,12.0997345653273,0.618229658429958,12.9235043572513,12.6099276826413
"271",0.99719959671945,10.6092013244409,11.5418141122495,0.721267934834952,12.9980630362354,12.6589935491107
"272",1.66199932786575,11.5445324014715,12.3069716056589,0.441592613164256,14.7164630661556,14.4218600372621
"273",2.215999103821,12.2583505369414,12.8705109258589,0.386393536518724,16.9310333526489,16.6210622665165
"274",1.26311948917797,12.0565493196957,13.0595692784422,1.03038276404993,16.1046746605746,15.6520114037454
"275",1.93899921584338,11.7860498157282,12.4584606702288,1.39837660835348,14.7874713318548,14.2641483236103
"276",1.94691349835702,11.4640265967192,12.0914243080709,1.25117907063206,14.9827440625276,14.4919541322184
"277",0.872549647129519,13.1707496574668,14.4884141354655,-0.103038276404993,14.551368848405,14.3885653421578
"278",2.95004880696171,12.2046800004399,12.4887584831428,2.14663075843736,14.7667605876925,14.0655483879008
"279",3.65639852130465,12.6601128387526,12.6939179591603,2.3551606035427,15.5330581216962,14.7723305120436
"280",0.569828340982543,11.2248093483126,12.4238345983271,-0.956783995189222,15.0360002618019,15.070230415608
"281",0.854742511473815,11.6480398647244,12.7770205317244,0.343460921349977,15.2431077034246,14.9650892731735
"282",0.872549647129519,11.2869138262643,12.3615076689041,-0.662388919746384,14.9827440625276,14.9475657494344
"283",2.80165600983084,11.776849152328,12.0706486649298,1.47197537721419,14.592198601182,14.0538660387414
"284",1.3295994622926,12.0896717079367,13.0678795356986,0.858652303374942,15.512347377534,15.108198050376
