"","ss_yld","ww_yld"
"1",2.51648537357087,3.02335571100554
"2",1.64090915429838,5.93806388293589
"3",0.41634817253126,3.97765394474107
"4",1.33855802651609,3.70805321734062
"5",1.72951743193434,4.18369567813785
"6",2.70447558812834,3.79991201463166
"7",1.9716221041529,2.45598978331139
"8",1.84358193424173,2.54675106662603
"9",2.08210740499566,3.31405406844337
"10",2.89830548033495,4.83448249870778
"11",2.94482659609227,3.19251551022134
"12",2.46349000880311,2.95414809173543
"13",3.89415123171161,3.47781457291128
"14",3.98616187353361,3.81942934585585
"15",2.94542936281433,4.01149831319622
"16",2.62932123608625,2.69005378703522
"17",2.92672725578499,3.24383489544592
"18",3.28623250976753,3.25177686279223
"19",1.81440553626633,2.84989560114139
"20",3.15244829494517,3.08643459825318
"21",3.95988213783978,3.36380986604097
"22",3.53719312090524,3.49179460104274
"23",2.56442419081665,3.41258657866714
"24",0.523341963719159,2.2643369019211
"25",0.0950944464720208,3.31902453329296
"26",2.8663632013621,3.85851763615837
"27",1.89195124990394,3.10605492760668
"28",1.4239919150581,2.07686950545441
"29",1.87102113733466,2.67949741106047
"30",1.59107603620851,2.78974361107554
"31",0.359273188276142,3.14031946650515
"32",1.76983086542227,3.78582047438376
"33",1.11400418796517,4.45150147002431
"34",2.36889367616806,3.21698767557071
"35",0.881276939062075,5.11170736764094
"36",1.7182560371229,4.05886988839096
"37",0.252398891850582,3.8592262320334
"38",2.60519035339099,5.11575822014484
"39",0.814125779518041,2.9194019212052
"40",1.60895373269599,2.06532286169586
"41",1.81100123767149,2.00437084227494
"42",1.1402668066662,3.5753117656224
"43",3.26249145995349,3.10966055737524
"44",3.61210118308073,3.63760828727693
"45",2.09603534016696,3.05096604369797
"46",4.60525516522786,3.5415723830787
"47",2.43686697492843,2.45216101080948
"48",2.87745981014171,2.72402159508013
"49",1.30124863986142,3.31268160859335
"50",4.05032718425195,3.07983179588025
"51",1.23348799054004,3.28064147128518
"52",1.21052087762423,2.14408267390146
"53",1.29873273212393,1.68544670534871
"54",2.01500215881358,4.61054312780002
"55",2.06983735147568,2.2453097167061
"56",2.04183564831897,0.899517263883056
"57",1.27246029900437,3.63552602424474
"58",0.0117532464005208,2.04480624001855
"59",0.49983111083391,2.06338959948787
"60",1.13424428869162,2.31422950068648
"61",2.34603080067153,3.13723530794246
"62",1.65927380625797,2.86873890216202
"63",1.54323004339988,2.71219588436009
"64",1.31048160787377,3.71607306310882
"65",1.35233418848117,2.43701083367754
"66",0.816339490276035,3.75224349975789
"67",2.64081674962528,4.6502973786028
"68",1.72124842396657,3.09139680306646
"69",1.20135033534608,2.48326063218571
"70",0.271652409811576,1.745829005772
"71",0.971064762272263,3.90738139849076
"72",2.44593788438863,4.1627570888283
"73",1.23352565352,2.61353756531782
"74",1.84968448781723,3.23662960869656
"75",1.54306594536949,4.21958791631464
"76",2.06827073680297,3.77885034829618
"77",1.1665253903633,1.77448929132359
"78",1.69570558234875,1.72155961715222
"79",0.581742296300238,2.97855957663155
"80",1.80942243533042,2.92356365120871
"81",1.78657192647748,3.42254167770268
"82",2.14678679995737,2.86229297972338
"83",0.805283868063936,2.6432558943776
"84",2.46747799481893,2.37945215754028
"85",4.61242575700614,3.54740521010813
"86",2.63417876139809,3.46497611033794
"87",1.10218952247309,2.43021950899531
"88",0.168004695651016,2.08376204956951
"89",0.650525389808067,2.60187629542306
"90",3.32712786891291,2.4987975756208
"91",2.55371829804726,2.51353881050733
"92",1.93296761038246,1.45553853145378
"93",1.9939824908459,1.80999508037554
"94",2.09892742389132,1.27023472888854
"95",2.48784331879491,1.88021025039529
"96",0.640988947265066,3.5289231963966
"97",2.06268200191006,1.84270473661764
"98",2.5203988201792,2.03386582888274
"99",2.17903201113785,1.50761569236544
"100",2.64393299129565,1.40716138429618
"101",2.66945922507587,1.93071333047858
"102",1.04538736397248,1.59088644972303
"103",1.83527758924769,4.8097070575472
"104",2.30257825414784,1.53289138201586
"105",3.67273714629656,4.16203761823094
"106",2.85437292699112,3.24811500022225
"107",2.71940195978328,2.07767322060886
"108",1.91905463677232,3.18024146261609
"109",1.13771760772057,2.27666076486592
"110",3.90466863823569,1.99234402775229
"111",2.06607808187191,1.00076082689042
"112",2.40525929714481,1.6538129681759
"113",2.14670125807277,2.35675942447629
"114",1.45594251385402,1.33526219163006
"115",1.61598391883916,2.23268270544586
"116",1.87067161509405,1.99557251248536
"117",4.08172143507279,2.69623538430773
"118",1.93585320349411,2.33067137844869
"119",4.39053637255663,3.36773243240499
"120",2.28999898096162,2.71475990599944
"121",2.39573560525982,2.2073305137644
"122",2.52865400824829,3.37848545167687
"123",3.28161363625007,2.50972870974617
"124",3.17786954200918,3.11741203260219
"125",3.12445646171819,2.29180649408585
"126",0.86025280083114,2.1250730892209
"127",2.18076272585503,0.874422090456435
"128",3.19940628461164,2.72848558405083
"129",2.34617934076501,3.88879664086091
"130",3.87246886289192,4.31792300827499
"131",2.85622088139665,4.44565383787081
"132",2.19695502666531,4.43787014848922
"133",2.92499777355519,4.83997653141859
"134",2.91946101231854,2.86480114974772
"135",2.09697908863096,2.33891039434726
"136",3.44432180798548,3.4984537630624
"137",3.04873084384437,4.26552077796715
"138",2.8061592213755,2.65115332054717
"139",4.7212140925974,4.78840699020524
"140",2.31460148198675,3.30328585039765
"141",2.67226426010671,5.20576724754119
"142",4.22261794628944,5.61691877613784
"143",3.80766899620065,4.01823580158911
"144",1.22683901089829,3.77141669940321
"145",3.12527693480502,5.93355262073568
"146",2.97681444428744,2.69304198254164
"147",2.22377393741352,3.39603549425073
"148",1.79055111139462,3.61126849637673
"149",4.17181826120257,3.6024099037291
"150",2.54281960295052,2.56950009597915
"151",3.86987130982814,3.05052151932735
"152",2.66709240680911,3.55950687442039
"153",2.87706756220116,4.30179508097456
"154",2.05856357474142,3.07286255966129
"155",1.24610368025919,2.46990621694866
"156",1.42404499926563,2.09923024323834
"157",3.54362292727787,2.52579538468364
"158",3.07754549106369,2.80113547233574
"159",1.85500148505439,1.31106585263731
"160",2.0097383830985,2.28021753239104
"161",1.89623399311958,1.81141405121235
"162",2.19408467048804,2.47805240094647
"163",0.0119058855118949,1.3216279471888
"164",2.35975515338078,3.89457450614394
"165",1.81485167972115,2.26145530854907
"166",2.58988952115914,2.2571534092771
"167",1.41387452873604,1.38120433003281
"168",2.35265237633748,2.43447947164752
"169",1.98729682321703,1.13635413566782
"170",0.75118126876433,1.61230876784009
"171",2.2422958506867,3.75638502414958
"172",3.22849939676859,3.23413649709662
"173",2.30303455757961,1.92866265599811
"174",4.57735223895512,2.57432283079938
"175",0.854662214028714,1.63205720619237
"176",4.9270454514617,3.60957039509072
"177",3.71433511628165,2.66183455237439
"178",2.67603894165997,3.14349471607855
"179",2.7835198992441,2.28984406734461
"180",2.10947546041993,3.56270451503967
"181",2.51123107419677,3.58033630260997
"182",3.58008861496273,3.71911994506645
"183",2.95172393826652,2.27012162921002
"184",1.90593636079997,1.76171982393662
"185",3.27239443141196,4.33265693609124
"186",1.65082706950879,4.18900029880085
"187",2.07550577514114,3.58290617006166
"188",2.60379193174832,2.46555933169575
"189",1.52274600521143,1.0318153984077
"190",1.22983284152905,3.67732905273995
"191",1.56528329738951,2.60274780750784
"192",3.58836931593908,3.6723130298696
"193",2.93976735302814,1.45544798706177
"194",1.67856225474852,2.54082312057737
"195",1.21992590453751,3.10127005374104
"196",0.987106089505377,2.91021908502191
"197",1.20556351997164,2.97361204944655
"198",0.727273433414219,1.48096500127533
"199",0.929611563413748,3.02918919166466
"200",0.5265905699382,1.71027914129325
"201",1.26481495571354,3.24290228360285
"202",2.82867843691384,3.56820778659024
"203",1.6189548288822,2.16859982536187
"204",2.16119346719554,2.68210076398202
"205",1.7874386385324,3.13469267380096
"206",1.33131525510665,1.75891917985715
"207",1.40500666859516,2.19805382922662
"208",0.814634225729186,2.70042589788937
"209",1.29991229545776,0.927812936957129
"210",2.45794496903696,2.96488682689871
"211",0.515216960119074,1.59933076247472
"212",3.73969891613698,2.6377506788544
"213",2.3220421977764,2.65065122909259
"214",1.76584871147485,2.74602784420325
"215",3.01097158619054,3.56538047603648
"216",0.744828509347403,2.02048885742772
"217",2.97908507782961,3.33572819479064
"218",3.63134589336505,1.56264967775526
"219",3.22928696635254,2.2732211644162
"220",2.30967495541919,1.95057925020755
"221",0.790213227155188,1.46887668030881
"222",2.05777116442274,2.051849881353
"223",1.01217582928027,1.72331611151282
"224",1.61697018828138,2.96601915157642
"225",1.72129668923705,2.21967057934333
"226",3.06856784054594,2.80464846105694
"227",1.38911246711283,2.34549883666053
"228",2.22974127215306,2.20672688543844
"229",1.71256180356069,1.94699452493593
"230",2.58264448658963,2.00835127487341
"231",1.52007612148041,1.39416746691649
"232",1.84086457355869,1.82647616218435
"233",1.74528541208398,2.67599090328884
"234",3.02123523161694,3.60850235474124
"235",1.09977872703906,1.61746737394267
"236",2.94365178638178,3.20467296240073
"237",1.02656123635674,1.74610536162646
"238",0.617368587514691,1.31689982322598
"239",0.97120889686058,2.30220433853536
"240",1.05096350419432,2.17186335684932
"241",1.85182752333212,2.55116136451506
"242",2.54185100592061,4.07176351287538
"243",1.81088075144651,3.6580956808032
"244",1.77238473784479,3.60887673105497
"245",2.2742732881372,2.97045253254215
"246",1.60177797290008,3.25921013049879
"247",0.867597381206412,5.08462956186126
"248",1.17662406231953,5.45921933412777
"249",2.29134029829504,3.80837920195054
"250",3.63239104004182,4.90436078021086
"251",1.50763001374187,3.73778489000634
"252",1.99765188417207,2.7095632394095
"253",1.52926349634952,2.59300035658208
"254",3.65152073316902,3.6394931957936
"255",1.54191968200454,4.1922461399864
"256",1.07662771053275,3.78054581913577
"257",0.977090167374543,3.37137773631536
"258",1.04226980896384,3.46279808357784
"259",0.775102647555629,5.01089156734004
"260",1.64624952886138,3.11560307962796
"261",0.734435090718148,3.27689984089235
"262",2.74930998652615,5.1253689976588
"263",1.10244420615786,4.14670548488266
"264",0.87356092121273,2.14913092427446
